Time_s,ADC
3.64,14
3.65,14
3.65,14
3.65,14
3.65,14
3.65,14
3.65,14
3.65,14
3.66,15
3.66,14
3.66,14
3.66,14
3.66,14
3.66,14
3.67,14
3.67,14
3.67,14
3.67,14
3.67,14
3.67,14
3.68,14
3.68,14
3.68,14
3.68,14
3.68,15
3.68,14
3.68,14
3.69,14
3.69,14
3.69,14
3.69,14
3.69,14
3.69,14
3.69,14
3.7,14
3.7,14
3.7,14
3.7,14
3.7,14
3.7,14
3.71,14
3.71,14
3.71,14
3.71,14
3.71,14
3.71,14
3.72,14
3.72,14
3.72,14
3.72,14
3.72,14
3.72,14
3.72,14
3.73,14
3.73,14
3.73,14
3.73,14
3.73,14
3.73,14
3.74,14
3.74,14
3.74,14
3.74,14
3.74,14
3.74,14
3.74,14
3.75,14
3.75,14
3.75,14
3.75,14
3.75,14
3.75,14
3.76,14
3.76,14
3.76,14
3.76,14
3.76,14
3.76,14
3.76,14
3.77,14
3.77,14
3.77,14
3.77,14
3.77,14
3.77,14
3.78,14
3.78,14
3.78,14
3.78,14
3.78,14
3.78,14
3.78,14
3.79,14
3.79,14
3.79,14
3.79,14
3.79,14
3.79,14
3.8,14
3.8,14
3.8,14
3.8,14
3.8,14
3.8,14
3.81,14
3.81,14
3.81,14
3.81,14
3.81,14
3.81,14
3.81,14
3.82,14
3.82,14
3.82,14
3.82,14
3.82,14
3.82,14
3.82,14
3.83,14
3.83,14
3.83,14
3.83,14
3.83,14
3.83,14
3.84,14
3.84,14
3.84,14
3.84,14
3.84,14
3.84,14
3.85,14
3.85,14
3.85,14
3.85,14
3.85,14
3.85,14
3.85,14
3.86,14
3.86,14
3.86,14
3.86,14
3.86,14
3.86,14
3.87,14
3.87,14
3.87,14
3.87,14
3.87,14
3.87,14
3.87,14
3.88,14
3.88,14
3.88,14
3.88,14
3.88,14
3.88,14
3.89,14
3.89,14
3.89,14
3.89,14
3.89,14
3.89,14
3.89,14
3.9,14
3.9,14
3.9,14
3.9,14
3.9,14
3.9,14
3.91,14
3.91,14
3.91,14
3.91,14
3.91,14
3.91,14
3.91,14
3.92,14
3.92,14
3.92,14
3.92,14
3.92,14
3.92,14
3.93,14
3.93,14
3.93,14
3.93,14
3.93,14
3.93,14
3.94,14
3.94,14
3.94,14
3.94,14
3.94,14
3.94,14
3.94,14
3.95,14
3.95,14
3.95,14
3.95,14
3.95,14
3.95,14
3.95,14
3.96,14
3.96,14
3.96,14
3.96,14
3.96,14
3.96,14
3.97,14
3.97,14
3.97,14
3.97,14
3.97,14
3.97,14
3.98,14
3.98,14
3.98,14
3.98,14
3.98,14
3.98,14
3.98,14
3.99,14
3.99,14
3.99,14
3.99,14
3.99,14
3.99,14
4.0,14
4.0,14
4.0,14
4.0,14
4.0,14
4.0,14
4.0,14
4.01,14
4.01,14
4.01,14
4.01,14
4.01,14
4.01,14
4.01,14
4.02,14
4.02,14
4.02,14
4.02,14
4.02,14
4.02,14
4.03,14
4.03,14
4.03,14
4.03,14
4.03,14
4.03,14
4.03,14
4.04,14
4.04,14
4.04,14
4.04,14
4.04,14
4.04,14
4.05,14
4.05,14
4.05,14
4.05,14
4.05,14
4.05,14
4.05,15
4.06,14
4.06,14
4.06,14
4.06,14
4.06,14
4.06,14
4.07,14
4.07,14
4.07,14
4.07,14
4.07,14
4.07,14
4.07,14
4.08,14
4.08,14
4.08,14
4.08,14
4.08,14
4.08,14
4.09,14
4.09,14
4.09,14
4.09,14
4.09,14
4.09,14
4.09,14
4.1,14
4.1,14
4.1,14
4.1,14
4.1,14
4.1,14
4.11,14
4.11,14
4.11,14
4.11,14
4.11,14
4.11,14
4.11,14
4.12,14
4.12,14
4.12,14
4.12,14
4.12,14
4.12,14
4.13,14
4.13,14
4.13,14
4.13,14
4.13,14
4.13,14
4.14,14
4.14,14
4.14,14
4.14,14
4.14,14
4.14,14
4.15,14
4.15,14
4.15,14
4.15,14
4.15,14
4.15,14
4.15,14
4.16,14
4.16,14
4.16,14
4.16,14
4.16,14
4.16,14
4.16,14
4.17,14
4.17,14
4.17,14
4.17,14
4.17,14
4.17,14
4.18,14
4.18,14
4.18,14
4.18,14
4.18,14
4.18,14
4.19,14
4.19,14
4.19,14
4.19,14
4.19,14
4.19,14
4.19,14
4.2,14
4.2,14
4.2,14
4.2,14
4.2,14
4.2,14
4.21,14
4.21,14
4.21,14
4.21,14
4.21,14
4.21,14
4.21,14
4.22,14
4.22,14
4.22,14
4.22,14
4.22,14
4.22,14
4.23,14
4.23,14
4.23,14
4.23,14
4.23,14
4.23,14
4.23,14
4.24,14
4.24,14
4.24,14
4.24,14
4.24,14
4.24,14
4.25,14
4.25,14
4.25,14
4.25,14
4.25,14
4.25,14
4.25,14
4.26,14
4.26,14
4.26,14
4.26,14
4.26,14
4.26,14
4.26,14
4.27,14
4.27,14
4.27,14
4.27,14
4.27,14
4.28,14
4.28,14
4.28,14
4.28,14
4.28,14
4.28,14
4.28,14
4.28,14
4.29,14
4.29,14
4.29,14
4.29,14
4.29,14
4.29,14
4.3,14
4.3,14
4.3,14
4.3,14
4.3,14
4.3,14
4.3,14
4.31,14
4.31,14
4.31,14
4.31,14
4.31,14
4.32,14
4.32,14
4.32,14
4.32,14
4.32,14
4.32,14
4.32,14
4.33,14
4.33,14
4.33,14
4.33,14
4.33,14
4.33,14
4.34,14
4.34,14
4.34,14
4.34,14
4.34,14
4.34,14
4.34,14
4.34,14
4.35,14
4.35,14
4.35,14
4.35,14
4.35,14
4.36,14
4.36,14
4.36,14
4.36,14
4.36,14
4.36,14
4.36,14
4.37,14
4.37,14
4.37,14
4.37,14
4.37,14
4.37,14
4.38,14
4.38,14
4.38,14
4.38,14
4.38,14
4.38,14
4.38,14
4.39,14
4.39,14
4.39,14
4.39,14
4.39,14
4.39,14
4.4,14
4.4,14
4.4,14
4.4,14
4.4,14
4.4,14
4.41,14
4.41,14
4.41,14
4.41,14
4.41,14
4.41,14
4.41,14
4.42,14
4.42,14
4.42,14
4.42,14
4.42,14
4.42,14
4.42,14
4.43,14
4.43,14
4.43,14
4.43,14
4.43,14
4.43,14
4.44,14
4.44,14
4.44,14
4.44,14
4.44,14
4.44,14
4.45,14
4.45,14
4.45,14
4.45,14
4.45,14
4.45,14
4.45,14
4.46,14
4.46,14
4.46,14
4.46,14
4.46,14
4.46,14
4.47,14
4.47,14
4.47,14
4.47,14
4.47,14
4.47,14
4.47,14
4.48,14
4.48,14
4.48,14
4.48,14
4.48,14
4.48,14
4.49,14
4.49,14
4.49,14
4.49,14
4.49,14
4.49,14
4.49,14
4.5,14
4.5,14
4.5,14
4.5,14
4.5,14
4.5,14
4.51,14
4.51,14
4.51,14
4.51,14
4.51,14
4.51,14
4.51,14
4.51,14
4.52,14
4.52,14
4.52,14
4.52,14
4.52,14
4.53,14
4.53,14
4.53,14
4.53,14
4.53,14
4.53,14
4.53,14
4.54,14
4.54,14
4.54,14
4.54,14
4.54,14
4.54,14
4.55,14
4.55,14
4.55,14
4.55,14
4.55,14
4.55,14
4.55,14
4.56,14
4.56,14
4.56,14
4.56,14
4.56,14
4.56,14
4.57,14
4.57,14
4.57,14
4.57,14
4.57,14
4.57,14
4.57,14
4.58,14
4.58,14
4.58,14
4.58,14
4.58,14
4.58,14
4.59,14
4.59,14
4.59,14
4.59,14
4.59,14
4.59,14
4.59,14
4.6,14
4.6,14
4.6,14
4.6,14
4.6,14
4.6,14
4.61,14
4.61,14
4.61,14
4.61,14
4.61,14
4.61,14
4.61,14
4.62,14
4.62,14
4.62,14
4.62,14
4.62,14
4.62,14
4.63,14
4.63,14
4.63,14
4.63,14
4.63,14
4.63,14
4.64,14
4.64,14
4.64,14
4.64,14
4.64,14
4.64,14
4.64,14
4.65,14
4.65,14
4.65,14
4.65,14
4.65,14
4.65,14
4.66,14
4.66,14
4.66,14
4.66,14
4.66,14
4.66,14
4.67,14
4.67,14
4.67,14
4.67,14
4.67,14
4.67,14
4.67,14
4.68,14
4.68,14
4.68,14
4.68,14
4.68,14
4.68,14
4.68,14
4.69,14
4.69,14
4.69,14
4.69,14
4.69,14
4.69,14
4.7,14
4.7,14
4.7,14
4.7,14
4.7,14
4.7,14
4.71,14
4.71,14
4.71,14
4.71,14
4.71,14
4.71,14
4.71,14
4.72,14
4.72,14
4.72,14
4.72,14
4.72,14
4.72,14
4.73,14
4.73,14
4.73,14
4.73,14
4.73,14
4.73,14
4.73,14
4.74,14
4.74,14
4.74,14
4.74,14
4.74,14
4.74,14
4.75,14
4.75,14
4.75,14
4.75,14
4.75,14
4.75,14
4.75,14
4.76,14
4.76,14
4.76,14
4.76,14
4.76,14
4.76,14
4.76,14
4.77,14
4.77,14
4.77,14
4.77,14
4.77,14
4.77,14
4.78,14
4.78,14
4.78,14
4.78,14
4.78,14
4.78,14
4.79,14
4.79,14
4.79,14
4.79,14
4.79,14
4.79,14
4.8,14
4.8,14
4.8,14
4.8,14
4.8,14
4.8,14
4.8,14
4.8,14
4.81,14
4.81,14
4.81,14
4.81,14
4.81,14
4.81,14
4.82,14
4.82,14
4.82,14
4.82,14
4.82,15
4.82,14
4.83,15
4.83,14
4.83,14
4.83,14
4.83,14
4.83,14
4.84,14
4.84,14
4.84,14
4.84,14
4.84,14
4.84,14
4.84,14
4.85,14
4.85,14
4.85,14
4.85,14
4.85,14
4.85,14
4.86,14
4.86,14
4.86,14
4.86,14
4.86,14
4.86,14
4.86,14
4.87,14
4.87,14
4.87,14
4.87,14
4.87,14
4.87,14
4.88,14
4.88,14
4.88,14
4.88,14
4.88,14
4.88,14
4.88,14
4.89,14
4.89,14
4.89,14
4.89,14
4.89,14
4.89,14
4.9,14
4.9,14
4.9,14
4.9,14
4.9,14
4.9,14
4.9,14
4.91,14
4.91,14
4.91,14
4.91,14
4.91,14
4.91,14
4.92,14
4.92,14
4.92,14
4.92,14
4.92,14
4.92,14
4.93,14
4.93,14
4.93,14
4.93,14
4.93,14
4.93,14
4.93,14
4.94,14
4.94,14
4.94,14
4.94,14
4.94,14
4.94,14
4.94,14
4.95,14
4.95,14
4.95,14
4.95,14
4.95,14
4.95,14
4.96,14
4.96,14
4.96,14
4.96,14
4.96,14
4.96,14
4.97,14
4.97,14
4.97,14
4.97,14
4.97,14
4.97,14
4.97,14
4.98,14
4.98,14
4.98,14
4.98,14
4.98,14
4.98,14
4.99,14
4.99,14
4.99,14
4.99,14
4.99,14
4.99,14
5.0,14
5.0,14
5.0,14
5.0,14
5.0,14
5.0,14
5.0,14
5.01,14
5.01,15
5.01,14
5.01,14
5.01,14
5.01,14
5.01,14
5.02,14
5.02,14
5.02,14
5.02,14
5.02,14
5.02,14
5.03,14
5.03,14
5.03,14
5.03,14
5.03,14
5.03,14
5.03,14
5.04,14
5.04,14
5.04,14
5.04,14
5.04,14
5.04,14
5.05,14
5.05,14
5.05,14
5.05,14
5.05,14
5.05,14
5.05,14
5.06,14
5.06,14
5.06,14
5.06,14
5.06,14
5.06,14
5.07,14
5.07,14
5.07,14
5.07,14
5.07,14
5.07,14
5.07,14
5.07,14
5.08,14
5.08,14
5.08,14
5.08,14
5.08,14
5.09,14
5.09,14
5.09,14
5.09,14
5.09,14
5.09,14
5.09,14
5.1,14
5.1,14
5.1,14
5.1,14
5.1,14
5.1,14
5.11,14
5.11,14
5.11,14
5.11,14
5.11,14
5.11,14
5.11,14
5.12,14
5.12,14
5.12,14
5.12,14
5.12,14
5.12,14
5.13,14
5.13,14
5.13,14
5.13,14
5.13,14
5.13,14
5.14,15
5.14,14
5.14,14
5.14,14
5.14,14
5.14,15
5.14,14
5.15,14
5.15,14
5.15,14
5.15,14
5.15,14
5.15,13
5.15,14
5.16,14
5.16,14
5.16,14
5.16,14
5.16,14
5.16,14
5.17,14
5.17,14
5.17,14
5.17,14
5.17,14
5.17,14
5.18,14
5.18,14
5.18,14
5.18,14
5.18,14
5.18,14
5.18,14
5.19,14
5.19,14
5.19,14
5.19,14
5.19,14
5.19,14
5.2,14
5.2,14
5.2,14
5.2,14
5.2,14
5.2,14
5.2,14
5.21,14
5.21,14
5.21,14
5.21,14
5.21,14
5.21,14
5.22,14
5.22,14
5.22,14
5.22,14
5.22,14
5.22,14
5.22,14
5.23,14
5.23,14
5.23,14
5.23,14
5.23,14
5.23,14
5.24,14
5.24,14
5.24,14
5.24,14
5.24,14
5.24,14
5.24,14
5.25,14
5.25,14
5.25,14
5.25,15
5.25,14
5.25,14
5.26,14
5.26,14
5.26,14
5.26,14
5.26,14
5.26,14
5.26,14
5.27,14
5.27,14
5.27,14
5.27,14
5.27,14
5.27,14
5.28,14
5.28,14
5.28,14
5.28,14
5.28,14
5.28,14
5.28,14
5.29,14
5.29,14
5.29,14
5.29,14
5.29,14
5.29,14
5.3,14
5.3,14
5.3,14
5.3,14
5.3,14
5.3,14
5.3,14
5.31,14
5.31,14
5.31,14
5.31,15
5.31,14
5.31,14
5.32,14
5.32,14
5.32,14
5.32,14
5.32,14
5.32,14
5.32,14
5.33,14
5.33,14
5.33,14
5.33,14
5.33,14
5.34,14
5.34,15
5.34,14
5.34,14
5.34,14
5.34,14
5.34,14
5.34,14
5.35,14
5.35,14
5.35,14
5.35,15
5.35,14
5.35,14
5.36,14
5.36,14
5.36,14
5.36,14
5.36,14
5.36,14
5.36,14
5.37,14
5.37,14
5.37,14
5.37,14
5.37,14
5.37,14
5.38,14
5.38,14
5.38,14
5.38,14
5.38,14
5.38,14
5.39,14
5.39,14
5.39,14
5.39,14
5.39,14
5.39,14
5.4,14
5.4,14
5.4,14
5.4,14
5.4,14
5.4,14
5.4,14
5.41,14
5.41,14
5.41,14
5.41,14
5.41,14
5.41,14
5.41,14
5.42,14
5.42,14
5.42,14
5.42,14
5.42,14
5.42,14
5.43,14
5.43,14
5.43,14
5.43,14
5.43,14
5.43,14
5.44,14
5.44,14
5.44,14
5.44,14
5.44,14
5.44,14
5.44,14
5.45,14
5.45,14
5.45,14
5.45,14
